,Date-Time,Grade,CO Flow_mean,CO Flow_std,Process Air Flow_mean,Process Air Flow_std,NG Flow_mean,NG Flow_std,Conversion Oil Temp_mean,Conversion Oil Temp_std,Process Air Temp_mean,Process Air Temp_std,CO Nozzle Pressure_mean,CO Nozzle Pressure_std,Reactor Pressure_mean,Reactor Pressure_std,Coverage Area_mean,Coverage Area_std
50,2025-09-18T16:00:00.000,N375,4120,0,10412.981698359306,14.912432064844449,580.0902686238607,1.2962663848561597,184.21190368398032,0.21542588150812925,872.5576041392009,0.23357138007845327,14.10300793925921,0.014669481585402185,0.4663902931976318,0.0017947870764909763,81.81866666666667,0.1989952539914213
51,2025-09-18T17:00:00.000,N375,4120,0,10382.813178452489,4.561440840618373,579.6308181650797,1.1822193349119328,184.57461154912312,0.21101180738089825,873.8329556060792,1.440283004727484,14.106258761692047,0.006946151491128218,0.46612907204793297,0.0010027631479094035,82.39966666666666,0.150725160720011
52,2025-09-18T18:00:00.000,N375,4120,0,10401.005994637573,12.911585420848981,580.3290619415284,1.042586194356299,184.5426975753784,0.12276344584839496,876.5363873240153,0.10365910906298748,14.112464279699326,0.014363533382479312,0.4669636914393107,0.0004986818307844476,82.18533333333333,0.23936149633123235
53,2025-09-18T19:00:00.000,N375,4120,0,10447.287436089437,10.285807992889689,580.6838128163656,0.9033623382990906,184.35113687210082,0.06466601066061989,875.174576610311,1.7366717768448778,14.11361410355568,0.00897789801654974,0.46649494379781087,0.0005726353624989716,82.67066666666666,0.3601900732792109
54,2025-09-18T20:00:00.000,N375,4120,0,10455.773031891249,3.909811951862734,583.4404650848389,0.3776344982600104,184.1979967376709,0.16913395856007926,872.9424488149007,0.5554946040275023,14.12517333709399,0.01055436904903721,0.4680624817743937,0.0011352919679947526,82.49716666666667,0.1803514059541213
55,2025-09-18T21:00:00.000,N375,4120,0,10477.402598151326,8.827185382956271,577.2158695322672,7.83661360143766,184.99224777348837,0.21460952567581684,872.4388260182699,0.2644918575325486,14.033283372863133,0.06679120235011561,0.4680613704803467,0.0002470303086950576,82.1095,0.6258011457915938
56,2025-09-18T22:00:00.000,N375,4120,0,10506.161424101265,8.713168416988523,566.8249573099772,0.5262828937366708,185.06576828130085,0.16239484420594286,872.4331288991292,0.2439695764400098,13.722523794571558,0.26395700073982653,0.46595612207234705,0.0014241621857570162,81.14733333333334,0.29933902493970327
57,2025-09-18T23:00:00.000,N375,4120,0,10523.455695358087,4.41495025834966,568.2222873758951,0.5088607343361998,184.79665688934327,0.3363247082372532,872.5035544993083,0.02485013014378824,13.459356116215387,0.005499508461931846,0.46448683602752683,0.0029589967499120185,81.453,0.17255766615293164
58,2025-09-19T00:00:00.000,N375,4120,0,10498.279899285251,9.03600352456711,567.5222835225422,0.41735910295494005,184.25734728088378,0.282460281523136,872.8308477213542,0.2888326762576093,13.417358803828558,0.02409105987780517,0.4645474235407512,0.0007558822743527562,81.53,0.3037372158565651
59,2025-09-19T01:00:00.000,N375,4120,0,10479.89439881604,2.858103719059553,567.8294730285645,0.4784551239136217,184.5876509897868,0.09194281425868213,872.1395973948161,0.7027807331942065,13.3756837688605,0.00830384368890354,0.4651069277882894,0.0011863401694281663,81.06966666666666,0.33074304673411153
60,2025-09-19T02:00:00.000,N375,4120,0,10495.05516042608,10.824363588388383,567.3642460347493,0.4095092859681002,184.83726549606322,0.029992428071618817,871.9667855611165,0.35086164456679536,13.37291257502238,0.010128891080400606,0.4659669403193156,0.0013202120192716898,81.13499999999999,0.25961424374550646
61,2025-09-19T03:00:00.000,N375,4120,0,10528.70411511008,7.368986461442928,567.9508380889893,0.3939680478459281,184.45081733067832,0.20153199053489346,872.3020901051839,0.3734675990431457,13.380875175142288,0.013540445506300045,0.4649533301015218,0.001322363256209907,81.31716666666667,0.05731362710430675
62,2025-09-19T04:00:00.000,N375,4120,0,10497.747806535888,8.289176041403994,567.6466386484782,0.0919500423232473,184.22776587193806,0.21116267227972005,873.0136222137451,0.21697563658507033,13.386483407481512,0.010046205497967252,0.46197387751871744,0.0007185190388686495,81.22116666666668,0.16111222221839477
63,2025-09-19T05:00:00.000,N375,4120,0,10501.164257961616,5.280833525277059,567.7456817525228,0.5621246655218243,183.9793512837728,0.08555662556222182,872.6680616210937,0.10240696439230694,13.426402987416585,0.016334830837500283,0.46049640510050455,0.0010008010053015823,80.6775,0.4505842709029929
64,2025-09-19T06:00:00.000,N375,4120,0,10518.664553713163,3.4300786685663636,567.7133136098225,0.7498948850779054,183.9745327949524,0.13076146706340067,873.0198255055745,0.16869934258901875,13.45399967373212,0.005538791714363156,0.4629625809946696,0.0014800723638843936,80.95083333333332,0.11842343987196893
65,2025-09-19T07:00:00.000,N375,4120,0,10510.421863331732,9.336435957117983,567.950136420695,0.21046893716801168,183.75221298446655,0.13297165298902539,871.6027200571697,0.499301006597643,13.442216338491441,0.0069425265677712684,0.45927166339518233,0.0008975545930949383,80.63833333333332,0.252964351170203
66,2025-09-19T08:00:00.000,N375,4120,0,10475.838430786134,6.789726988781658,570.2706154347737,5.996107590135378,183.62862801030477,0.20014274914270752,872.2329140686036,0.44328919660934424,13.421347942145665,0.010988784547919048,0.45981207534434,0.0013150480467985514,81.04733333333333,0.30076248781067805
67,2025-09-19T09:00:00.000,N375,4120,0,10491.640090033665,9.001437860996274,583.2046024648031,0.25833473076286423,184.0169018213908,0.05700982940108225,873.9291165171305,0.35834775387945556,13.370842095518112,0.026531639596985696,0.46064828086446125,0.0016687486745165213,80.98383333333334,0.5449657481591553
68,2025-09-19T10:00:00.000,N375,4120,0,10514.462967994303,4.623344793934852,583.2298293334961,0.33880451342611234,183.93642993418376,0.1042305716060756,875.7083689982096,0.9107825317192745,13.338251375929515,0.00801427277245964,0.46306913186899823,0.0005258477581343462,82.42566666666667,0.49589858580903917
69,2025-09-19T11:00:00.000,N375,4120,0,10494.769978025037,5.306349018273181,583.5062131947835,0.5367554293522943,183.97455340245565,0.14865563638939014,873.9660622568766,1.911561547961959,13.339409670941034,0.010096564273015946,0.46400420545247395,0.0012708106977083612,82.05850000000001,0.529363943979172
70,2025-09-19T12:00:00.000,N375,4120,0,10493.518916808267,1.1915819790825082,582.858956048584,0.4903933606188332,183.66764052759805,0.1856774442607071,871.833481729126,0.32224640932723686,13.349217378727595,0.01508013837969184,0.46310995618540446,0.0025339537527245015,81.25233333333334,0.47569598134383045
71,2025-09-19T13:00:00.000,N375,4120,0,10487.958301214585,1.2554917154487097,583.0342533701579,0.4342211852886865,183.17751883341472,0.1516718468786285,871.8443964182536,0.06688457716698373,13.387577935981751,0.01143888664852844,0.46789455720825196,0.0008376833586317835,80.96549999999999,0.4463326694875237
72,2025-09-19T14:00:00.000,N375,4120,0,10476.025468420274,20.55011382131162,582.8119775655111,0.7155522497967444,183.26361996307372,0.1117059684501994,871.4761142985026,0.17694598781259596,13.382045853296916,0.0032411438135697412,0.4706920736506144,0.0014831414872383407,80.59633333333333,0.2504304442503067
73,2025-09-19T15:00:00.000,N375,4120,0,10384.308916603,22.607473277338684,580.0187196604411,1.8114721707692782,184.0258831219991,0.3449352826106017,872.9785146402994,0.498157507993921,14.443790585517883,0.6148791628384471,0.468528764662679,0.0009553162114147798,80.79616666666666,0.20294963797838805
74,2025-09-19T16:00:00.000,N375,4120,0,10381.409434287354,22.145471961992254,578.5339667053223,2.0012305447404506,184.7706497154236,0.17026725294771924,874.5899333435059,0.9138095203583187,14.616057556962968,0.14817838470906827,0.46661373799591066,0.0016846433401184419,80.92066666666668,1.1237515212365572
75,2025-09-19T17:00:00.000,N375,4120,0,10474.197742965564,19.748306075759018,581.9647381490072,1.0253561850959856,185.01643062616984,0.20370787576144037,875.1240549306234,0.4720406734109096,12.349086086781819,1.23846104004171,0.4628594375417074,0.0011343854863838047,78.879,0.8200640444727729
76,2025-09-19T18:00:00.000,N375,4004.9862117769917,167.2713964069867,10227.70986523512,339.1691383058406,561.0837921005249,33.01176009164927,184.76676650060017,0.11862390676601513,865.6611190521239,17.231001233588774,10.856754350741705,1.0475726515251256,0.4540062490203857,0.00799536296644465,78.51350000000001,2.5760959480060683
77,2025-09-19T19:00:00.000,N375,3255.4698946403623,186.33039952572236,8651.669981284036,481.35468796305975,383.6611864390055,47.66794161706916,184.30344326044718,0.6049983252928437,752.8505898173014,39.209398990806946,5.0251431347767515,3.1915237205950304,0.29896091470743813,0.0816974516457348,77.71683333333334,15.231753503053344
78,2025-09-19T20:00:00.000,N375,3120,0,6748.083354484288,1426.4283718913528,313.5393834874471,13.052437225664653,182.38599200210572,0.1854168905300563,626.4258360646566,55.16217620628463,1.0515607816179595,0.011848299911878775,0.15189333614018757,0.018018964422064597,99.9905,0.019000000000004274
79,2025-09-19T21:00:00.000,N375,3120,,3139.6386903707225,,186.62283775190872,,182.18469552473587,,537.6119937300249,,1.1500908027345484,,0.07937759019400857,,99.99000000000001,
80,2025-09-20T01:00:00.000,N326,3120,0,8219.219598854343,172.57035880434424,424.59203805033366,21.569907258812144,185.05964116388958,0.06071024292373282,640.0127954427084,23.693904455831067,1.255196982930104,0.0018775659317014366,0.17163598229955038,0.013163600959388557,99.59866666666667,0.30827741234635764
